time 13h 50m 33s, episodes 39478, frames 34260815, run epr 587.76, run loss 383.99
time 13h 51m 42s, episodes 39531, frames 34308468, run epr 560.31, run loss 407.30
time 13h 52m 50s, episodes 39583, frames 34354583, run epr 648.34, run loss 447.36
time 13h 54m 03s, episodes 39642, frames 34404926, run epr 611.50, run loss 423.67
time 13h 55m 26s, episodes 39702, frames 34461880, run epr 561.76, run loss 380.03
time 13h 56m 44s, episodes 39763, frames 34515808, run epr 600.74, run loss 431.23
time 13h 57m 52s, episodes 39816, frames 34562334, run epr 594.57, run loss 397.17
time 13h 59m 03s, episodes 39875, frames 34611674, run epr 575.33, run loss 429.18
time 14h 00m 09s, episodes 39928, frames 34657207, run epr 598.68, run loss 378.46
time 14h 01m 28s, episodes 39990, frames 34711327, run epr 593.05, run loss 418.10
time 14h 02m 51s, episodes 40049, frames 34763517, run epr 569.98, run loss 396.43
time 14h 03m 59s, episodes 40108, frames 34810542, run epr 545.29, run loss 365.36
time 14h 05m 15s, episodes 40164, frames 34862572, run epr 562.34, run loss 387.78
time 14h 06m 31s, episodes 40223, frames 34914937, run epr 558.58, run loss 409.03
time 14h 07m 47s, episodes 40282, frames 34967052, run epr 617.77, run loss 412.79
time 14h 09m 01s, episodes 40342, frames 35017916, run epr 567.86, run loss 412.75
time 14h 10m 08s, episodes 40398, frames 35064054, run epr 618.40, run loss 441.66
time 14h 11m 26s, episodes 40461, frames 35118059, run epr 605.90, run loss 430.07
time 14h 12m 37s, episodes 40515, frames 35166754, run epr 655.45, run loss 405.21
time 14h 13m 48s, episodes 40571, frames 35215815, run epr 621.51, run loss 443.81
time 14h 14m 58s, episodes 40628, frames 35264314, run epr 626.83, run loss 409.58
time 14h 16m 16s, episodes 40687, frames 35317626, run epr 628.21, run loss 435.74
time 14h 17m 29s, episodes 40739, frames 35364035, run epr 622.79, run loss 462.73
time 14h 18m 47s, episodes 40800, frames 35417628, run epr 592.61, run loss 437.54
time 14h 20m 09s, episodes 40869, frames 35473680, run epr 575.76, run loss 394.97
time 14h 21m 26s, episodes 40927, frames 35526701, run epr 571.57, run loss 398.17
time 14h 22m 40s, episodes 40984, frames 35577537, run epr 574.61, run loss 399.68
time 14h 23m 56s, episodes 41041, frames 35629732, run epr 622.79, run loss 436.68
time 14h 25m 19s, episodes 41108, frames 35686771, run epr 596.67, run loss 432.50
time 14h 26m 27s, episodes 41157, frames 35734071, run epr 601.94, run loss 399.57
time 14h 27m 56s, episodes 41227, frames 35794823, run epr 634.88, run loss 424.20
time 14h 29m 08s, episodes 41286, frames 35845023, run epr 565.16, run loss 396.83
time 14h 30m 19s, episodes 41338, frames 35893173, run epr 616.75, run loss 427.64
time 14h 31m 29s, episodes 41398, frames 35941669, run epr 545.99, run loss 336.88
time 14h 32m 56s, episodes 41461, frames 35997769, run epr 598.54, run loss 404.79

	step 36000000: saved model

time 14h 34m 17s, episodes 41529, frames 36053260, run epr 609.90, run loss 436.68
time 14h 35m 23s, episodes 41582, frames 36098635, run epr 579.83, run loss 423.04
time 14h 36m 45s, episodes 41643, frames 36155267, run epr 596.66, run loss 400.72
time 14h 38m 06s, episodes 41708, frames 36211208, run epr 658.97, run loss 450.62
time 14h 39m 22s, episodes 41770, frames 36263883, run epr 647.98, run loss 462.87
time 14h 40m 34s, episodes 41824, frames 36313306, run epr 594.25, run loss 442.97
time 14h 41m 47s, episodes 41882, frames 36364712, run epr 605.63, run loss 423.14
time 14h 42m 54s, episodes 41937, frames 36410278, run epr 621.17, run loss 445.25
time 14h 44m 03s, episodes 41992, frames 36458098, run epr 626.21, run loss 427.91
time 14h 45m 07s, episodes 42041, frames 36501989, run epr 633.98, run loss 411.15
time 14h 46m 19s, episodes 42099, frames 36552082, run epr 578.13, run loss 414.24
time 14h 47m 30s, episodes 42146, frames 36596678, run epr 550.24, run loss 398.76
time 14h 48m 52s, episodes 42209, frames 36653153, run epr 550.35, run loss 435.91
time 14h 50m 11s, episodes 42268, frames 36708009, run epr 607.00, run loss 433.50
time 14h 51m 22s, episodes 42328, frames 36756646, run epr 616.83, run loss 429.15
time 14h 52m 31s, episodes 42383, frames 36804370, run epr 564.58, run loss 401.17
time 14h 53m 55s, episodes 42451, frames 36861900, run epr 587.14, run loss 455.03
time 14h 55m 14s, episodes 42514, frames 36916438, run epr 602.50, run loss 446.18
time 14h 56m 15s, episodes 42561, frames 36957945, run epr 601.59, run loss 427.06
time 14h 57m 27s, episodes 42620, frames 37007475, run epr 624.82, run loss 411.20
time 14h 58m 43s, episodes 42678, frames 37060089, run epr 639.91, run loss 434.74
time 14h 59m 55s, episodes 42736, frames 37109496, run epr 683.10, run loss 434.48
time 15h 01m 05s, episodes 42794, frames 37158009, run epr 603.46, run loss 409.32
time 15h 02m 20s, episodes 42848, frames 37205553, run epr 568.33, run loss 405.38
time 15h 03m 26s, episodes 42900, frames 37251328, run epr 600.79, run loss 409.39
time 15h 04m 43s, episodes 42960, frames 37303612, run epr 647.20, run loss 444.86
time 15h 06m 03s, episodes 43024, frames 37358661, run epr 586.72, run loss 442.39
time 15h 07m 06s, episodes 43071, frames 37401851, run epr 588.75, run loss 407.69
time 15h 08m 12s, episodes 43123, frames 37447054, run epr 606.69, run loss 462.55
time 15h 09m 16s, episodes 43175, frames 37491528, run epr 581.11, run loss 397.87
time 15h 10m 22s, episodes 43230, frames 37537086, run epr 581.90, run loss 405.96
time 15h 11m 28s, episodes 43280, frames 37582174, run epr 543.38, run loss 393.73
time 15h 12m 45s, episodes 43345, frames 37635487, run epr 595.07, run loss 424.56
time 15h 14m 06s, episodes 43409, frames 37691084, run epr 577.29, run loss 399.45
time 15h 15m 06s, episodes 43457, frames 37732533, run epr 553.49, run loss 392.97
time 15h 16m 31s, episodes 43517, frames 37788475, run epr 571.83, run loss 428.34
time 15h 17m 42s, episodes 43572, frames 37836878, run epr 567.82, run loss 410.12
time 15h 18m 51s, episodes 43627, frames 37884652, run epr 580.24, run loss 383.93
time 15h 20m 02s, episodes 43683, frames 37933384, run epr 574.00, run loss 392.89
time 15h 21m 20s, episodes 43744, frames 37986790, run epr 544.59, run loss 390.08

	step 38000000: saved model

time 15h 22m 25s, episodes 43795, frames 38031616, run epr 598.65, run loss 440.40
time 15h 23m 47s, episodes 43861, frames 38088030, run epr 648.74, run loss 433.67
time 15h 25m 11s, episodes 43923, frames 38145752, run epr 575.71, run loss 400.88
time 15h 26m 35s, episodes 43989, frames 38203610, run epr 623.34, run loss 431.86
time 15h 27m 45s, episodes 44046, frames 38251755, run epr 576.10, run loss 431.68
time 15h 28m 54s, episodes 44103, frames 38298710, run epr 558.09, run loss 427.15
time 15h 30m 05s, episodes 44157, frames 38348288, run epr 620.03, run loss 448.57
time 15h 31m 14s, episodes 44207, frames 38391861, run epr 599.01, run loss 444.53
time 15h 32m 33s, episodes 44270, frames 38445170, run epr 575.22, run loss 401.72
time 15h 33m 38s, episodes 44324, frames 38489750, run epr 555.31, run loss 392.65
time 15h 35m 13s, episodes 44399, frames 38554641, run epr 602.84, run loss 413.19
time 15h 36m 31s, episodes 44455, frames 38608505, run epr 661.12, run loss 403.21
time 15h 37m 57s, episodes 44520, frames 38667431, run epr 670.84, run loss 476.59
time 15h 39m 21s, episodes 44585, frames 38725285, run epr 651.58, run loss 456.01
time 15h 40m 42s, episodes 44649, frames 38780831, run epr 623.38, run loss 458.50
time 15h 41m 53s, episodes 44708, frames 38829959, run epr 568.08, run loss 419.73
time 15h 42m 54s, episodes 44753, frames 38871944, run epr 620.45, run loss 443.97
time 15h 44m 08s, episodes 44810, frames 38922591, run epr 606.90, run loss 446.19
time 15h 45m 19s, episodes 44870, frames 38971718, run epr 562.33, run loss 398.30
time 15h 46m 38s, episodes 44930, frames 39021755, run epr 590.30, run loss 386.27
time 15h 47m 50s, episodes 44985, frames 39071132, run epr 571.84, run loss 382.68
time 15h 48m 55s, episodes 45036, frames 39115414, run epr 568.54, run loss 382.97
time 15h 50m 17s, episodes 45097, frames 39171769, run epr 595.15, run loss 410.77
time 15h 51m 30s, episodes 45155, frames 39222388, run epr 555.06, run loss 417.63
time 15h 52m 37s, episodes 45208, frames 39268243, run epr 544.50, run loss 405.89
time 15h 54m 02s, episodes 45273, frames 39326568, run epr 639.77, run loss 438.40
time 15h 55m 19s, episodes 45336, frames 39379486, run epr 593.50, run loss 424.86
time 15h 56m 29s, episodes 45389, frames 39427208, run epr 662.84, run loss 420.43
time 15h 57m 37s, episodes 45441, frames 39474087, run epr 646.27, run loss 419.37
time 15h 59m 02s, episodes 45509, frames 39533110, run epr 584.76, run loss 409.45
time 16h 00m 12s, episodes 45563, frames 39580719, run epr 582.61, run loss 411.03
time 16h 01m 31s, episodes 45622, frames 39630345, run epr 572.79, run loss 424.47
time 16h 02m 31s, episodes 45670, frames 39671451, run epr 563.94, run loss 409.25
time 16h 03m 48s, episodes 45728, frames 39723543, run epr 602.05, run loss 429.75
time 16h 05m 04s, episodes 45790, frames 39775532, run epr 559.36, run loss 399.69
time 16h 06m 24s, episodes 45852, frames 39830885, run epr 554.28, run loss 441.17
time 16h 07m 39s, episodes 45912, frames 39882093, run epr 566.28, run loss 423.42
time 16h 09m 08s, episodes 45982, frames 39943349, run epr 547.02, run loss 401.29
time 16h 10m 12s, episodes 46030, frames 39987194, run epr 569.03, run loss 434.40

	step 40000000: saved model

time 16h 11m 40s, episodes 46101, frames 40047481, run epr 583.71, run loss 399.78
time 16h 12m 52s, episodes 46160, frames 40097066, run epr 631.25, run loss 415.82
time 16h 13m 52s, episodes 46209, frames 40138589, run epr 660.31, run loss 421.91
time 16h 15m 10s, episodes 46271, frames 40191960, run epr 613.65, run loss 405.68
time 16h 16m 21s, episodes 46321, frames 40236425, run epr 578.59, run loss 391.23
time 16h 17m 39s, episodes 46385, frames 40289812, run epr 598.74, run loss 382.14
time 16h 19m 01s, episodes 46449, frames 40346761, run epr 589.97, run loss 400.38
time 16h 20m 17s, episodes 46512, frames 40399977, run epr 575.17, run loss 433.23
time 16h 21m 20s, episodes 46558, frames 40443303, run epr 597.04, run loss 408.88
time 16h 22m 40s, episodes 46619, frames 40497903, run epr 636.17, run loss 452.00
time 16h 23m 55s, episodes 46679, frames 40549683, run epr 642.98, run loss 462.49
time 16h 25m 16s, episodes 46742, frames 40605469, run epr 699.82, run loss 453.87
time 16h 26m 19s, episodes 46791, frames 40648012, run epr 658.91, run loss 446.31
time 16h 27m 36s, episodes 46852, frames 40700881, run epr 601.70, run loss 408.05
time 16h 28m 46s, episodes 46906, frames 40749332, run epr 609.88, run loss 419.18
time 16h 30m 06s, episodes 46967, frames 40803969, run epr 646.71, run loss 443.18
time 16h 31m 06s, episodes 47012, frames 40840402, run epr 624.03, run loss 453.89
time 16h 32m 31s, episodes 47073, frames 40898132, run epr 617.37, run loss 426.49
time 16h 33m 44s, episodes 47132, frames 40948320, run epr 645.63, run loss 440.64
time 16h 34m 45s, episodes 47180, frames 40989404, run epr 583.21, run loss 394.62
time 16h 35m 53s, episodes 47231, frames 41035405, run epr 606.47, run loss 454.22
time 16h 37m 05s, episodes 47289, frames 41084068, run epr 555.16, run loss 383.21
time 16h 38m 17s, episodes 47349, frames 41132942, run epr 542.90, run loss 396.75
time 16h 39m 32s, episodes 47409, frames 41183625, run epr 533.62, run loss 376.65
time 16h 40m 36s, episodes 47458, frames 41226692, run epr 553.24, run loss 395.11
time 16h 41m 59s, episodes 47525, frames 41283139, run epr 584.00, run loss 410.92
time 16h 43m 06s, episodes 47573, frames 41328538, run epr 648.56, run loss 425.21
time 16h 44m 27s, episodes 47635, frames 41383303, run epr 664.77, run loss 421.31
time 16h 45m 46s, episodes 47697, frames 41436895, run epr 577.78, run loss 397.97
time 16h 46m 46s, episodes 47739, frames 41473963, run epr 571.38, run loss 403.84
time 16h 47m 56s, episodes 47794, frames 41522175, run epr 573.40, run loss 405.76
time 16h 49m 18s, episodes 47860, frames 41578543, run epr 623.92, run loss 433.67
time 16h 50m 36s, episodes 47919, frames 41631794, run epr 614.50, run loss 409.68
time 16h 51m 49s, episodes 47983, frames 41681649, run epr 620.97, run loss 448.08
time 16h 53m 07s, episodes 48045, frames 41735150, run epr 630.21, run loss 446.73
time 16h 54m 22s, episodes 48104, frames 41786804, run epr 628.73, run loss 445.92
time 16h 55m 35s, episodes 48158, frames 41836671, run epr 639.37, run loss 446.60
time 16h 56m 51s, episodes 48221, frames 41889148, run epr 572.54, run loss 407.85
time 16h 57m 57s, episodes 48275, frames 41934199, run epr 586.89, run loss 407.51
time 16h 59m 09s, episodes 48333, frames 41983785, run epr 594.56, run loss 405.44

	step 42000000: saved model

time 17h 00m 15s, episodes 48386, frames 42029025, run epr 540.61, run loss 370.84
time 17h 01m 33s, episodes 48444, frames 42078000, run epr 537.08, run loss 375.62
time 17h 02m 43s, episodes 48498, frames 42126105, run epr 562.69, run loss 408.02
time 17h 03m 56s, episodes 48557, frames 42175724, run epr 510.65, run loss 413.62
time 17h 05m 05s, episodes 48612, frames 42222718, run epr 548.88, run loss 400.89
time 17h 06m 22s, episodes 48674, frames 42275631, run epr 516.90, run loss 405.58
time 17h 07m 36s, episodes 48733, frames 42326989, run epr 525.67, run loss 380.28
time 17h 08m 56s, episodes 48796, frames 42381716, run epr 514.62, run loss 382.00
time 17h 10m 11s, episodes 48856, frames 42433321, run epr 551.07, run loss 389.12
time 17h 11m 37s, episodes 48928, frames 42492789, run epr 570.10, run loss 364.43
time 17h 12m 51s, episodes 48988, frames 42543780, run epr 589.91, run loss 394.12
time 17h 14m 07s, episodes 49045, frames 42595819, run epr 620.78, run loss 416.46
time 17h 15m 23s, episodes 49100, frames 42648542, run epr 624.22, run loss 411.92
time 17h 16m 35s, episodes 49153, frames 42694240, run epr 630.07, run loss 418.78
time 17h 17m 47s, episodes 49207, frames 42743148, run epr 645.19, run loss 383.82
time 17h 19m 03s, episodes 49268, frames 42795684, run epr 596.38, run loss 389.03
time 17h 20m 15s, episodes 49326, frames 42844939, run epr 585.19, run loss 394.62
time 17h 21m 34s, episodes 49384, frames 42899013, run epr 622.50, run loss 456.60
time 17h 22m 44s, episodes 49440, frames 42947731, run epr 593.68, run loss 388.94
time 17h 24m 06s, episodes 49503, frames 43004013, run epr 600.41, run loss 406.22
time 17h 25m 17s, episodes 49557, frames 43052311, run epr 614.93, run loss 416.44
time 17h 26m 26s, episodes 49612, frames 43099940, run epr 578.44, run loss 443.58
time 17h 27m 52s, episodes 49683, frames 43159163, run epr 589.19, run loss 387.92
time 17h 29m 04s, episodes 49737, frames 43208803, run epr 601.06, run loss 435.56
time 17h 30m 20s, episodes 49797, frames 43261152, run epr 587.86, run loss 445.90
time 17h 31m 40s, episodes 49854, frames 43312661, run epr 631.91, run loss 430.24
time 17h 32m 46s, episodes 49908, frames 43358177, run epr 616.19, run loss 425.45
time 17h 33m 54s, episodes 49964, frames 43404894, run epr 585.42, run loss 398.35
time 17h 35m 06s, episodes 50022, frames 43453642, run epr 596.99, run loss 443.92
time 17h 36m 15s, episodes 50076, frames 43501070, run epr 588.69, run loss 423.77
time 17h 37m 39s, episodes 50141, frames 43558684, run epr 630.22, run loss 447.57
time 17h 38m 40s, episodes 50187, frames 43600400, run epr 592.18, run loss 423.25
time 17h 39m 41s, episodes 50235, frames 43642168, run epr 644.76, run loss 458.74
time 17h 40m 50s, episodes 50291, frames 43689735, run epr 617.83, run loss 428.48
time 17h 42m 09s, episodes 50354, frames 43744398, run epr 660.28, run loss 458.36
time 17h 43m 11s, episodes 50407, frames 43787149, run epr 588.38, run loss 393.89
time 17h 44m 24s, episodes 50458, frames 43837252, run epr 585.86, run loss 418.98
time 17h 45m 35s, episodes 50510, frames 43881742, run epr 620.13, run loss 441.90
time 17h 46m 37s, episodes 50559, frames 43924534, run epr 567.35, run loss 428.95
time 17h 47m 49s, episodes 50617, frames 43973910, run epr 578.10, run loss 410.18

	step 44000000: saved model

time 17h 48m 56s, episodes 50671, frames 44020193, run epr 565.31, run loss 403.68
time 17h 50m 00s, episodes 50726, frames 44064364, run epr 587.48, run loss 393.83
time 17h 51m 16s, episodes 50780, frames 44116578, run epr 533.63, run loss 421.29
time 17h 52m 33s, episodes 50844, frames 44170107, run epr 564.54, run loss 387.99
time 17h 53m 35s, episodes 50895, frames 44213530, run epr 553.22, run loss 369.04
time 17h 54m 50s, episodes 50956, frames 44264840, run epr 537.53, run loss 344.11
time 17h 55m 56s, episodes 51006, frames 44310460, run epr 521.25, run loss 359.57
time 17h 57m 07s, episodes 51063, frames 44359026, run epr 487.29, run loss 348.75
time 17h 58m 33s, episodes 51129, frames 44417991, run epr 556.30, run loss 405.93
time 17h 59m 54s, episodes 51190, frames 44471196, run epr 540.47, run loss 377.04
time 18h 01m 14s, episodes 51251, frames 44523991, run epr 504.36, run loss 374.41
time 18h 02m 31s, episodes 51313, frames 44577212, run epr 593.53, run loss 389.50
time 18h 03m 43s, episodes 51370, frames 44626204, run epr 578.33, run loss 349.24
time 18h 04m 45s, episodes 51418, frames 44668649, run epr 603.36, run loss 382.02
time 18h 05m 48s, episodes 51468, frames 44711834, run epr 614.97, run loss 426.56
time 18h 06m 57s, episodes 51521, frames 44759012, run epr 621.56, run loss 456.86
time 18h 08m 05s, episodes 51574, frames 44806103, run epr 652.03, run loss 455.93
time 18h 09m 24s, episodes 51636, frames 44860518, run epr 654.36, run loss 435.10
time 18h 10m 42s, episodes 51699, frames 44914179, run epr 610.26, run loss 434.93
time 18h 12m 01s, episodes 51763, frames 44968871, run epr 638.64, run loss 419.70
time 18h 13m 22s, episodes 51824, frames 45024101, run epr 604.35, run loss 406.49
time 18h 14m 23s, episodes 51873, frames 45066188, run epr 623.63, run loss 431.65
time 18h 15m 40s, episodes 51926, frames 45115024, run epr 655.19, run loss 457.19
time 18h 17m 00s, episodes 51991, frames 45169958, run epr 601.20, run loss 432.22
time 18h 18m 10s, episodes 52045, frames 45218230, run epr 598.66, run loss 429.62
time 18h 19m 21s, episodes 52101, frames 45267200, run epr 549.15, run loss 429.12
time 18h 20m 30s, episodes 52157, frames 45314704, run epr 578.55, run loss 436.23
time 18h 21m 39s, episodes 52209, frames 45362202, run epr 580.10, run loss 444.74
time 18h 22m 42s, episodes 52255, frames 45405332, run epr 624.82, run loss 431.86
time 18h 23m 48s, episodes 52306, frames 45450344, run epr 594.68, run loss 423.30
time 18h 25m 07s, episodes 52369, frames 45504483, run epr 559.58, run loss 412.43
time 18h 26m 25s, episodes 52432, frames 45558097, run epr 543.07, run loss 385.65
time 18h 27m 43s, episodes 52490, frames 45611811, run epr 609.06, run loss 396.85
time 18h 28m 54s, episodes 52547, frames 45660754, run epr 546.91, run loss 395.23
time 18h 30m 16s, episodes 52607, frames 45712848, run epr 544.33, run loss 388.19
time 18h 31m 20s, episodes 52659, frames 45756838, run epr 550.78, run loss 402.45
time 18h 32m 29s, episodes 52714, frames 45804653, run epr 569.17, run loss 404.72
time 18h 33m 46s, episodes 52775, frames 45857170, run epr 584.87, run loss 442.38
time 18h 34m 50s, episodes 52828, frames 45900702, run epr 557.42, run loss 419.54
time 18h 35m 56s, episodes 52881, frames 45946373, run epr 601.78, run loss 448.08
time 18h 37m 03s, episodes 52933, frames 45992449, run epr 665.04, run loss 444.58

	step 46000000: saved model

time 18h 38m 10s, episodes 52984, frames 46038294, run epr 602.62, run loss 426.00
time 18h 39m 27s, episodes 53045, frames 46091485, run epr 624.42, run loss 458.03
time 18h 40m 43s, episodes 53103, frames 46143383, run epr 579.00, run loss 421.67
time 18h 41m 57s, episodes 53164, frames 46194428, run epr 624.12, run loss 438.70
time 18h 43m 04s, episodes 53219, frames 46240668, run epr 632.03, run loss 464.57
time 18h 44m 25s, episodes 53281, frames 46296219, run epr 580.28, run loss 402.80
time 18h 45m 42s, episodes 53334, frames 46345291, run epr 561.75, run loss 386.20
time 18h 46m 52s, episodes 53391, frames 46393040, run epr 566.99, run loss 404.44
time 18h 47m 58s, episodes 53444, frames 46438617, run epr 562.51, run loss 390.28
time 18h 49m 14s, episodes 53509, frames 46491546, run epr 530.23, run loss 398.76
time 18h 50m 24s, episodes 53564, frames 46539524, run epr 569.10, run loss 375.06
time 18h 51m 32s, episodes 53619, frames 46585978, run epr 589.76, run loss 389.76
time 18h 52m 44s, episodes 53676, frames 46635193, run epr 579.12, run loss 406.81
time 18h 53m 56s, episodes 53732, frames 46685026, run epr 605.94, run loss 417.00
time 18h 55m 06s, episodes 53786, frames 46733049, run epr 633.85, run loss 400.93
time 18h 56m 19s, episodes 53846, frames 46783619, run epr 554.56, run loss 379.61
time 18h 57m 37s, episodes 53907, frames 46837608, run epr 595.74, run loss 422.70
time 18h 59m 08s, episodes 53975, frames 46897859, run epr 556.45, run loss 417.08
time 19h 00m 15s, episodes 54026, frames 46940519, run epr 534.92, run loss 384.58
time 19h 01m 33s, episodes 54086, frames 46990918, run epr 556.76, run loss 385.15
time 19h 02m 49s, episodes 54146, frames 47042532, run epr 578.97, run loss 398.96
time 19h 04m 01s, episodes 54205, frames 47091991, run epr 568.89, run loss 382.47
time 19h 05m 14s, episodes 54263, frames 47141907, run epr 487.50, run loss 338.13
time 19h 06m 21s, episodes 54313, frames 47188100, run epr 483.21, run loss 389.39
time 19h 07m 38s, episodes 54378, frames 47240586, run epr 542.09, run loss 398.05
time 19h 08m 51s, episodes 54432, frames 47290198, run epr 547.22, run loss 382.35
time 19h 10m 02s, episodes 54488, frames 47338593, run epr 616.53, run loss 427.36
time 19h 11m 07s, episodes 54545, frames 47382900, run epr 580.20, run loss 388.21
time 19h 12m 24s, episodes 54605, frames 47436102, run epr 529.07, run loss 364.22
time 19h 13m 38s, episodes 54665, frames 47486384, run epr 537.12, run loss 371.72
time 19h 15m 08s, episodes 54734, frames 47547946, run epr 592.35, run loss 386.07
time 19h 16m 34s, episodes 54800, frames 47602231, run epr 532.19, run loss 393.53
time 19h 17m 41s, episodes 54852, frames 47647669, run epr 537.09, run loss 393.26
time 19h 19m 00s, episodes 54915, frames 47701914, run epr 557.98, run loss 417.40
time 19h 20m 22s, episodes 54979, frames 47757694, run epr 566.52, run loss 424.23
time 19h 21m 34s, episodes 55032, frames 47806521, run epr 607.81, run loss 399.23
time 19h 22m 48s, episodes 55091, frames 47857233, run epr 589.29, run loss 422.84
time 19h 24m 00s, episodes 55149, frames 47906309, run epr 552.13, run loss 385.23
time 19h 25m 15s, episodes 55210, frames 47957809, run epr 579.88, run loss 375.83

	step 48000000: saved model

time 19h 26m 30s, episodes 55270, frames 48009221, run epr 582.24, run loss 387.54
time 19h 27m 32s, episodes 55320, frames 48051847, run epr 538.35, run loss 378.25
time 19h 28m 53s, episodes 55383, frames 48107961, run epr 542.97, run loss 354.54
time 19h 30m 10s, episodes 55443, frames 48160610, run epr 607.58, run loss 380.27
time 19h 31m 26s, episodes 55502, frames 48210898, run epr 524.09, run loss 357.69
time 19h 32m 49s, episodes 55571, frames 48268086, run epr 592.09, run loss 387.62
time 19h 34m 21s, episodes 55645, frames 48330579, run epr 577.94, run loss 373.00
time 19h 35m 46s, episodes 55712, frames 48389010, run epr 582.66, run loss 415.75
time 19h 36m 56s, episodes 55765, frames 48437114, run epr 640.13, run loss 425.10
time 19h 38m 14s, episodes 55827, frames 48490377, run epr 591.11, run loss 403.65
time 19h 39m 32s, episodes 55889, frames 48543984, run epr 622.25, run loss 438.73
time 19h 40m 46s, episodes 55949, frames 48594821, run epr 592.83, run loss 411.04
time 19h 42m 04s, episodes 56012, frames 48648333, run epr 602.51, run loss 395.99
time 19h 43m 11s, episodes 56067, frames 48693637, run epr 619.74, run loss 398.11
time 19h 44m 31s, episodes 56130, frames 48748202, run epr 647.06, run loss 457.50
time 19h 45m 31s, episodes 56176, frames 48789442, run epr 599.70, run loss 450.23
time 19h 47m 03s, episodes 56238, frames 48845713, run epr 627.13, run loss 470.65
time 19h 48m 08s, episodes 56290, frames 48890905, run epr 604.66, run loss 464.97
time 19h 49m 16s, episodes 56346, frames 48937663, run epr 618.87, run loss 458.98
time 19h 50m 32s, episodes 56403, frames 48989795, run epr 559.10, run loss 377.93
time 19h 51m 33s, episodes 56453, frames 49031993, run epr 496.10, run loss 366.41
time 19h 52m 47s, episodes 56511, frames 49083179, run epr 564.38, run loss 401.09
time 19h 53m 59s, episodes 56567, frames 49132683, run epr 565.44, run loss 428.30
time 19h 55m 13s, episodes 56627, frames 49183261, run epr 573.36, run loss 397.55
time 19h 56m 25s, episodes 56684, frames 49232706, run epr 530.25, run loss 365.02
time 19h 57m 25s, episodes 56736, frames 49274337, run epr 503.94, run loss 342.83
time 19h 58m 26s, episodes 56785, frames 49316268, run epr 506.14, run loss 364.07
time 19h 59m 51s, episodes 56851, frames 49374367, run epr 592.15, run loss 383.67
time 20h 00m 55s, episodes 56900, frames 49417600, run epr 549.98, run loss 403.62
time 20h 02m 14s, episodes 56958, frames 49468843, run epr 591.50, run loss 406.61
time 20h 03m 33s, episodes 57019, frames 49522956, run epr 581.94, run loss 423.37
time 20h 04m 40s, episodes 57073, frames 49568749, run epr 596.21, run loss 413.22
time 20h 05m 54s, episodes 57127, frames 49618873, run epr 630.13, run loss 455.29
time 20h 07m 05s, episodes 57185, frames 49667614, run epr 557.66, run loss 407.71
time 20h 08m 38s, episodes 57257, frames 49730815, run epr 571.95, run loss 415.66
time 20h 09m 56s, episodes 57323, frames 49784840, run epr 594.37, run loss 429.03
time 20h 11m 08s, episodes 57377, frames 49834314, run epr 569.38, run loss 410.79
time 20h 12m 19s, episodes 57432, frames 49883393, run epr 571.73, run loss 412.00
time 20h 13m 43s, episodes 57496, frames 49941942, run epr 597.05, run loss 423.85
time 20h 14m 44s, episodes 57544, frames 49984139, run epr 651.05, run loss 411.53

	step 50000000: saved model

time 20h 16m 07s, episodes 57608, frames 50037482, run epr 613.91, run loss 410.00
time 20h 17m 11s, episodes 57658, frames 50082030, run epr 580.46, run loss 420.73
time 20h 18m 26s, episodes 57717, frames 50133404, run epr 587.30, run loss 433.52
time 20h 19m 37s, episodes 57774, frames 50182452, run epr 549.96, run loss 401.89
time 20h 20m 52s, episodes 57832, frames 50234248, run epr 594.20, run loss 392.68
time 20h 22m 04s, episodes 57887, frames 50284344, run epr 594.41, run loss 407.12
time 20h 23m 25s, episodes 57955, frames 50340081, run epr 560.11, run loss 392.76
time 20h 24m 53s, episodes 58022, frames 50400990, run epr 607.66, run loss 416.58
time 20h 25m 55s, episodes 58073, frames 50444370, run epr 640.95, run loss 409.99
time 20h 27m 12s, episodes 58134, frames 50497005, run epr 610.71, run loss 412.35
time 20h 28m 29s, episodes 58198, frames 50550941, run epr 575.74, run loss 418.42
time 20h 29m 43s, episodes 58257, frames 50602169, run epr 591.16, run loss 409.86
time 20h 31m 09s, episodes 58317, frames 50656020, run epr 596.05, run loss 414.05
time 20h 32m 34s, episodes 58387, frames 50715092, run epr 627.72, run loss 433.58
time 20h 34m 01s, episodes 58449, frames 50774883, run epr 667.02, run loss 450.72
time 20h 35m 03s, episodes 58501, frames 50817571, run epr 612.47, run loss 415.22
time 20h 36m 04s, episodes 58549, frames 50859571, run epr 580.84, run loss 395.51
time 20h 37m 32s, episodes 58618, frames 50920756, run epr 566.84, run loss 397.43
time 20h 39m 08s, episodes 58693, frames 50987060, run epr 614.50, run loss 444.00
time 20h 40m 27s, episodes 58757, frames 51042028, run epr 656.70, run loss 394.26
time 20h 41m 52s, episodes 58822, frames 51100378, run epr 634.56, run loss 408.69
time 20h 43m 13s, episodes 58884, frames 51156458, run epr 677.88, run loss 455.88
time 20h 44m 31s, episodes 58943, frames 51210617, run epr 663.68, run loss 410.62
time 20h 45m 45s, episodes 59003, frames 51261225, run epr 633.61, run loss 427.31
