
time 19h 14m 57s, episodes 73901, frames 64.3M, run epr 347.57, run loss 52.41
time 19h 16m 02s, episodes 73964, frames 64.3M, run epr 356.13, run loss 51.21
time 19h 17m 04s, episodes 74027, frames 64.4M, run epr 335.21, run loss 50.33
time 19h 18m 10s, episodes 74098, frames 64.4M, run epr 327.41, run loss 50.97
time 19h 19m 26s, episodes 74179, frames 64.5M, run epr 330.48, run loss 56.65
time 19h 20m 42s, episodes 74254, frames 64.6M, run epr 347.92, run loss 55.90
time 19h 21m 57s, episodes 74331, frames 64.6M, run epr 355.71, run loss 56.77
time 19h 23m 17s, episodes 74409, frames 64.7M, run epr 342.34, run loss 47.96
time 19h 24m 23s, episodes 74479, frames 64.7M, run epr 345.70, run loss 46.85
time 19h 25m 52s, episodes 74574, frames 64.8M, run epr 348.05, run loss 47.33
time 19h 26m 56s, episodes 74632, frames 64.9M, run epr 371.12, run loss 52.99
time 19h 28m 00s, episodes 74696, frames 64.9M, run epr 369.58, run loss 46.75
time 19h 29m 06s, episodes 74769, frames 65.0M, run epr 336.34, run loss 40.16
time 19h 30m 09s, episodes 74838, frames 65.0M, run epr 336.48, run loss 45.40
time 19h 31m 10s, episodes 74900, frames 65.1M, run epr 337.96, run loss 45.93
time 19h 32m 21s, episodes 74969, frames 65.2M, run epr 354.73, run loss 48.84
time 19h 33m 25s, episodes 75030, frames 65.2M, run epr 334.12, run loss 42.92
time 19h 34m 29s, episodes 75092, frames 65.3M, run epr 347.28, run loss 49.41
time 19h 35m 42s, episodes 75167, frames 65.3M, run epr 337.90, run loss 41.03
time 19h 36m 47s, episodes 75231, frames 65.4M, run epr 364.04, run loss 52.03
time 19h 38m 14s, episodes 75316, frames 65.5M, run epr 359.07, run loss 59.62
time 19h 39m 31s, episodes 75392, frames 65.5M, run epr 365.13, run loss 60.08
time 19h 40m 34s, episodes 75455, frames 65.6M, run epr 344.74, run loss 51.70
time 19h 41m 50s, episodes 75533, frames 65.6M, run epr 350.92, run loss 54.73
time 19h 43m 11s, episodes 75617, frames 65.7M, run epr 333.47, run loss 59.87
time 19h 44m 15s, episodes 75684, frames 65.8M, run epr 339.83, run loss 57.14
time 19h 45m 26s, episodes 75757, frames 65.8M, run epr 344.60, run loss 59.20
time 19h 46m 33s, episodes 75820, frames 65.9M, run epr 343.49, run loss 54.31
time 19h 47m 42s, episodes 75888, frames 65.9M, run epr 346.25, run loss 59.69
time 19h 49m 01s, episodes 75968, frames 66.0M, run epr 330.18, run loss 57.98

	66M frames: saved model

time 19h 50m 22s, episodes 76050, frames 66.1M, run epr 327.37, run loss 54.42
time 19h 51m 22s, episodes 76113, frames 66.1M, run epr 342.00, run loss 54.58
time 19h 52m 36s, episodes 76185, frames 66.2M, run epr 349.87, run loss 58.79
time 19h 53m 47s, episodes 76260, frames 66.2M, run epr 349.59, run loss 59.04
time 19h 54m 53s, episodes 76327, frames 66.3M, run epr 358.03, run loss 61.43
time 19h 55m 55s, episodes 76392, frames 66.3M, run epr 355.26, run loss 58.61
time 19h 56m 56s, episodes 76454, frames 66.4M, run epr 352.45, run loss 54.51
time 19h 58m 08s, episodes 76529, frames 66.5M, run epr 363.33, run loss 52.94
time 19h 59m 25s, episodes 76609, frames 66.5M, run epr 356.41, run loss 49.30
time 20h 00m 43s, episodes 76689, frames 66.6M, run epr 362.42, run loss 47.51
time 20h 01m 51s, episodes 76758, frames 66.6M, run epr 365.91, run loss 53.51
time 20h 03m 06s, episodes 76834, frames 66.7M, run epr 349.36, run loss 49.28
time 20h 04m 22s, episodes 76914, frames 66.8M, run epr 345.96, run loss 41.36
time 20h 05m 24s, episodes 76978, frames 66.8M, run epr 346.99, run loss 49.95
time 20h 06m 43s, episodes 77060, frames 66.9M, run epr 343.69, run loss 54.69
time 20h 07m 54s, episodes 77137, frames 67.0M, run epr 335.96, run loss 52.18
time 20h 09m 10s, episodes 77210, frames 67.0M, run epr 354.81, run loss 58.74
time 20h 10m 12s, episodes 77274, frames 67.1M, run epr 366.79, run loss 58.03
time 20h 11m 23s, episodes 77347, frames 67.1M, run epr 352.04, run loss 51.45
time 20h 12m 36s, episodes 77424, frames 67.2M, run epr 344.35, run loss 51.34
time 20h 13m 47s, episodes 77499, frames 67.3M, run epr 355.68, run loss 59.63
time 20h 14m 53s, episodes 77561, frames 67.3M, run epr 363.19, run loss 62.83
time 20h 16m 41s, episodes 77666, frames 67.4M, run epr 371.85, run loss 56.13
time 20h 18m 06s, episodes 77744, frames 67.5M, run epr 375.83, run loss 56.86
time 20h 19m 13s, episodes 77808, frames 67.5M, run epr 356.42, run loss 55.94
time 20h 20m 15s, episodes 77862, frames 67.6M, run epr 351.26, run loss 62.30
time 20h 21m 19s, episodes 77920, frames 67.6M, run epr 369.81, run loss 60.35
time 20h 22m 37s, episodes 78002, frames 67.7M, run epr 367.76, run loss 63.20
time 20h 23m 43s, episodes 78066, frames 67.7M, run epr 367.28, run loss 58.60
time 20h 24m 58s, episodes 78141, frames 67.8M, run epr 360.06, run loss 66.23
time 20h 26m 01s, episodes 78202, frames 67.9M, run epr 365.88, run loss 60.40
time 20h 27m 27s, episodes 78289, frames 67.9M, run epr 369.80, run loss 57.85
time 20h 28m 29s, episodes 78354, frames 68.0M, run epr 364.26, run loss 53.36

	68M frames: saved model

time 20h 29m 37s, episodes 78423, frames 68.0M, run epr 344.68, run loss 52.27
time 20h 31m 04s, episodes 78513, frames 68.1M, run epr 331.57, run loss 48.00
time 20h 32m 07s, episodes 78576, frames 68.2M, run epr 313.82, run loss 51.57
time 20h 33m 15s, episodes 78648, frames 68.2M, run epr 330.13, run loss 56.62
time 20h 34m 22s, episodes 78714, frames 68.3M, run epr 325.05, run loss 61.80
time 20h 35m 34s, episodes 78792, frames 68.4M, run epr 318.92, run loss 54.40
time 20h 36m 58s, episodes 78872, frames 68.4M, run epr 314.76, run loss 51.13
time 20h 38m 05s, episodes 78937, frames 68.5M, run epr 313.65, run loss 56.33
time 20h 39m 12s, episodes 79005, frames 68.5M, run epr 330.07, run loss 56.06
time 20h 40m 24s, episodes 79073, frames 68.6M, run epr 351.40, run loss 60.13
time 20h 41m 37s, episodes 79142, frames 68.7M, run epr 356.67, run loss 56.99
time 20h 43m 00s, episodes 79237, frames 68.7M, run epr 307.19, run loss 52.26
time 20h 44m 09s, episodes 79316, frames 68.8M, run epr 306.78, run loss 53.73
time 20h 45m 18s, episodes 79379, frames 68.8M, run epr 332.19, run loss 54.15
time 20h 46m 33s, episodes 79457, frames 68.9M, run epr 333.32, run loss 53.70
time 20h 47m 44s, episodes 79530, frames 69.0M, run epr 328.52, run loss 51.71
time 20h 48m 59s, episodes 79612, frames 69.0M, run epr 319.76, run loss 49.54
time 20h 50m 05s, episodes 79682, frames 69.1M, run epr 344.50, run loss 57.14
time 20h 51m 12s, episodes 79744, frames 69.1M, run epr 359.11, run loss 55.22
time 20h 52m 13s, episodes 79806, frames 69.2M, run epr 344.73, run loss 60.06
time 20h 53m 20s, episodes 79875, frames 69.2M, run epr 350.31, run loss 61.66
time 20h 54m 23s, episodes 79944, frames 69.3M, run epr 333.62, run loss 56.12
time 20h 55m 35s, episodes 80022, frames 69.4M, run epr 316.93, run loss 55.78
time 20h 56m 43s, episodes 80094, frames 69.4M, run epr 308.76, run loss 56.23
time 20h 58m 17s, episodes 80192, frames 69.5M, run epr 328.75, run loss 64.37
time 20h 59m 30s, episodes 80269, frames 69.6M, run epr 316.17, run loss 57.96
time 21h 00m 51s, episodes 80350, frames 69.6M, run epr 321.12, run loss 60.39
time 21h 02m 04s, episodes 80431, frames 69.7M, run epr 310.13, run loss 57.04
time 21h 03m 13s, episodes 80505, frames 69.7M, run epr 295.84, run loss 51.40
time 21h 04m 31s, episodes 80586, frames 69.8M, run epr 319.50, run loss 55.45
time 21h 05m 51s, episodes 80669, frames 69.9M, run epr 339.70, run loss 55.98
time 21h 06m 58s, episodes 80734, frames 69.9M, run epr 350.78, run loss 56.59
time 21h 08m 12s, episodes 80809, frames 70.0M, run epr 314.08, run loss 49.74

	70M frames: saved model

time 21h 09m 17s, episodes 80878, frames 70.1M, run epr 266.32, run loss 50.16
time 21h 10m 23s, episodes 80945, frames 70.1M, run epr 261.42, run loss 54.54
time 21h 11m 24s, episodes 81018, frames 70.2M, run epr 227.42, run loss 44.76
time 21h 12m 41s, episodes 81116, frames 70.2M, run epr 217.07, run loss 44.56
time 21h 13m 44s, episodes 81188, frames 70.3M, run epr 221.02, run loss 53.74
time 21h 14m 56s, episodes 81275, frames 70.3M, run epr 249.63, run loss 50.97
time 21h 16m 09s, episodes 81350, frames 70.4M, run epr 268.81, run loss 49.33
time 21h 17m 16s, episodes 81420, frames 70.5M, run epr 282.73, run loss 51.04
time 21h 18m 22s, episodes 81489, frames 70.5M, run epr 293.80, run loss 50.71
time 21h 19m 24s, episodes 81555, frames 70.6M, run epr 314.43, run loss 54.11
time 21h 20m 36s, episodes 81633, frames 70.6M, run epr 296.87, run loss 45.35
time 21h 21m 55s, episodes 81712, frames 70.7M, run epr 310.92, run loss 47.41
time 21h 23m 09s, episodes 81786, frames 70.7M, run epr 344.03, run loss 60.78
time 21h 24m 14s, episodes 81846, frames 70.8M, run epr 347.39, run loss 61.22
time 21h 25m 14s, episodes 81905, frames 70.9M, run epr 343.14, run loss 63.18
time 21h 26m 21s, episodes 81971, frames 70.9M, run epr 330.59, run loss 57.72
time 21h 27m 28s, episodes 82035, frames 71.0M, run epr 348.05, run loss 58.63
time 21h 28m 42s, episodes 82109, frames 71.0M, run epr 345.05, run loss 58.80
time 21h 29m 58s, episodes 82181, frames 71.1M, run epr 343.53, run loss 54.02
time 21h 31m 04s, episodes 82251, frames 71.1M, run epr 330.36, run loss 58.31
time 21h 32m 10s, episodes 82318, frames 71.2M, run epr 324.88, run loss 57.47
time 21h 33m 15s, episodes 82390, frames 71.3M, run epr 303.93, run loss 52.20
time 21h 34m 31s, episodes 82471, frames 71.3M, run epr 286.20, run loss 56.23
time 21h 35m 36s, episodes 82537, frames 71.4M, run epr 283.25, run loss 56.07
time 21h 36m 51s, episodes 82612, frames 71.4M, run epr 302.41, run loss 60.64
time 21h 37m 54s, episodes 82671, frames 71.5M, run epr 326.29, run loss 65.26
time 21h 39m 17s, episodes 82757, frames 71.6M, run epr 321.86, run loss 56.11
time 21h 40m 30s, episodes 82823, frames 71.6M, run epr 335.76, run loss 49.28
time 21h 41m 45s, episodes 82899, frames 71.7M, run epr 326.60, run loss 46.07
time 21h 42m 57s, episodes 82967, frames 71.7M, run epr 329.60, run loss 52.06
time 21h 44m 02s, episodes 83041, frames 71.8M, run epr 299.18, run loss 50.78
time 21h 45m 10s, episodes 83112, frames 71.9M, run epr 294.77, run loss 57.88
time 21h 46m 20s, episodes 83177, frames 71.9M, run epr 311.22, run loss 59.20
time 21h 47m 26s, episodes 83240, frames 72.0M, run epr 318.65, run loss 55.85

	72M frames: saved model

time 21h 48m 29s, episodes 83304, frames 72.0M, run epr 319.62, run loss 55.86
time 21h 49m 46s, episodes 83372, frames 72.1M, run epr 337.69, run loss 63.79
time 21h 50m 57s, episodes 83444, frames 72.1M, run epr 320.47, run loss 61.43
time 21h 52m 02s, episodes 83514, frames 72.2M, run epr 319.73, run loss 65.68
time 21h 53m 08s, episodes 83581, frames 72.3M, run epr 311.19, run loss 60.55
time 21h 54m 17s, episodes 83654, frames 72.3M, run epr 303.18, run loss 57.59
time 21h 55m 20s, episodes 83719, frames 72.4M, run epr 300.73, run loss 57.46
time 21h 56m 42s, episodes 83803, frames 72.4M, run epr 314.59, run loss 65.34
time 21h 57m 54s, episodes 83871, frames 72.5M, run epr 311.93, run loss 59.07
time 21h 59m 03s, episodes 83934, frames 72.5M, run epr 331.10, run loss 62.94
time 22h 00m 22s, episodes 84011, frames 72.6M, run epr 328.49, run loss 62.06
time 22h 01m 27s, episodes 84082, frames 72.7M, run epr 310.35, run loss 57.44
time 22h 02m 33s, episodes 84148, frames 72.7M, run epr 307.40, run loss 55.23
time 22h 03m 33s, episodes 84213, frames 72.8M, run epr 296.86, run loss 51.86
time 22h 04m 57s, episodes 84294, frames 72.8M, run epr 299.07, run loss 49.96
time 22h 06m 21s, episodes 84385, frames 72.9M, run epr 302.51, run loss 51.48
time 22h 07m 42s, episodes 84473, frames 73.0M, run epr 303.10, run loss 49.76
time 22h 08m 46s, episodes 84540, frames 73.0M, run epr 297.46, run loss 50.32
time 22h 10m 01s, episodes 84619, frames 73.1M, run epr 300.85, run loss 52.13
time 22h 11m 12s, episodes 84693, frames 73.2M, run epr 321.00, run loss 52.25
time 22h 12m 23s, episodes 84766, frames 73.2M, run epr 324.10, run loss 52.47
time 22h 13m 30s, episodes 84832, frames 73.3M, run epr 328.61, run loss 53.01
time 22h 14m 45s, episodes 84911, frames 73.3M, run epr 316.57, run loss 57.12
time 22h 16m 02s, episodes 84983, frames 73.4M, run epr 324.60, run loss 57.26
time 22h 17m 21s, episodes 85060, frames 73.5M, run epr 338.27, run loss 58.74
time 22h 18m 43s, episodes 85142, frames 73.5M, run epr 322.66, run loss 59.99
time 22h 20m 02s, episodes 85218, frames 73.6M, run epr 353.12, run loss 65.19
time 22h 21m 15s, episodes 85294, frames 73.7M, run epr 340.27, run loss 55.77
time 22h 22m 25s, episodes 85370, frames 73.7M, run epr 319.45, run loss 51.82
time 22h 23m 39s, episodes 85447, frames 73.8M, run epr 310.36, run loss 53.71
time 22h 25m 07s, episodes 85537, frames 73.9M, run epr 325.78, run loss 61.81
time 22h 26m 21s, episodes 85610, frames 73.9M, run epr 341.53, run loss 60.91
time 22h 27m 29s, episodes 85678, frames 74.0M, run epr 325.41, run loss 60.82

	74M frames: saved model

time 22h 28m 49s, episodes 85764, frames 74.0M, run epr 293.25, run loss 47.13
time 22h 29m 55s, episodes 85834, frames 74.1M, run epr 297.66, run loss 43.69
time 22h 31m 15s, episodes 85915, frames 74.2M, run epr 305.30, run loss 52.10
time 22h 32m 17s, episodes 85980, frames 74.2M, run epr 298.74, run loss 55.24
time 22h 33m 27s, episodes 86049, frames 74.3M, run epr 296.18, run loss 50.02
time 22h 34m 35s, episodes 86124, frames 74.3M, run epr 301.01, run loss 53.76
time 22h 35m 52s, episodes 86201, frames 74.4M, run epr 301.81, run loss 59.95
time 22h 37m 08s, episodes 86279, frames 74.5M, run epr 290.97, run loss 55.37
time 22h 38m 22s, episodes 86356, frames 74.5M, run epr 302.08, run loss 59.67
time 22h 39m 36s, episodes 86431, frames 74.6M, run epr 297.60, run loss 52.30
time 22h 40m 40s, episodes 86499, frames 74.6M, run epr 291.09, run loss 50.81
time 22h 41m 53s, episodes 86576, frames 74.7M, run epr 285.82, run loss 47.53
time 22h 43m 03s, episodes 86653, frames 74.8M, run epr 294.09, run loss 48.99
time 22h 44m 21s, episodes 86731, frames 74.8M, run epr 318.36, run loss 52.75
time 22h 45m 29s, episodes 86802, frames 74.9M, run epr 316.14, run loss 47.46
time 22h 46m 49s, episodes 86881, frames 74.9M, run epr 334.13, run loss 57.25
time 22h 47m 58s, episodes 86953, frames 75.0M, run epr 325.08, run loss 53.73
time 22h 49m 13s, episodes 87022, frames 75.1M, run epr 330.70, run loss 54.05
time 22h 50m 27s, episodes 87092, frames 75.1M, run epr 338.69, run loss 53.68
time 22h 51m 49s, episodes 87174, frames 75.2M, run epr 352.35, run loss 55.36
time 22h 52m 57s, episodes 87232, frames 75.3M, run epr 377.72, run loss 59.97
time 22h 54m 01s, episodes 87296, frames 75.3M, run epr 366.00, run loss 62.40
time 22h 55m 16s, episodes 87375, frames 75.4M, run epr 344.72, run loss 56.48
time 22h 56m 17s, episodes 87440, frames 75.4M, run epr 339.32, run loss 50.68
time 22h 57m 30s, episodes 87515, frames 75.5M, run epr 331.93, run loss 54.71
time 22h 58m 37s, episodes 87580, frames 75.5M, run epr 335.96, run loss 57.10
time 22h 59m 40s, episodes 87640, frames 75.6M, run epr 350.61, run loss 56.15
time 23h 00m 42s, episodes 87701, frames 75.6M, run epr 341.68, run loss 48.46
time 23h 01m 54s, episodes 87775, frames 75.7M, run epr 340.28, run loss 47.62
time 23h 03m 14s, episodes 87852, frames 75.8M, run epr 320.90, run loss 42.62
time 23h 04m 15s, episodes 87912, frames 75.8M, run epr 345.46, run loss 52.28
time 23h 05m 19s, episodes 87973, frames 75.9M, run epr 362.53, run loss 52.43
time 23h 06m 28s, episodes 88038, frames 75.9M, run epr 333.81, run loss 52.72
time 23h 07m 39s, episodes 88107, frames 76.0M, run epr 347.57, run loss 55.21

	76M frames: saved model

time 23h 08m 40s, episodes 88166, frames 76.0M, run epr 337.75, run loss 51.09
time 23h 10m 03s, episodes 88254, frames 76.1M, run epr 330.35, run loss 53.08
time 23h 11m 20s, episodes 88332, frames 76.2M, run epr 320.21, run loss 50.22
time 23h 12m 46s, episodes 88423, frames 76.2M, run epr 333.38, run loss 54.94
time 23h 13m 54s, episodes 88488, frames 76.3M, run epr 336.89, run loss 53.41
time 23h 15m 09s, episodes 88568, frames 76.4M, run epr 318.07, run loss 51.25
time 23h 16m 17s, episodes 88638, frames 76.4M, run epr 313.14, run loss 48.19
time 23h 17m 43s, episodes 88725, frames 76.5M, run epr 317.66, run loss 55.67
time 23h 19m 15s, episodes 88813, frames 76.6M, run epr 328.33, run loss 55.72
time 23h 20m 21s, episodes 88872, frames 76.6M, run epr 341.87, run loss 56.46
time 23h 21m 23s, episodes 88928, frames 76.7M, run epr 355.86, run loss 60.44
time 23h 22m 32s, episodes 88995, frames 76.7M, run epr 349.95, run loss 58.66
time 23h 23m 42s, episodes 89064, frames 76.8M, run epr 327.74, run loss 51.19
time 23h 24m 50s, episodes 89133, frames 76.8M, run epr 329.03, run loss 52.64
time 23h 25m 58s, episodes 89199, frames 76.9M, run epr 318.67, run loss 49.69
time 23h 27m 15s, episodes 89272, frames 77.0M, run epr 340.63, run loss 57.36
time 23h 28m 43s, episodes 89361, frames 77.0M, run epr 334.29, run loss 50.85
time 23h 29m 45s, episodes 89416, frames 77.1M, run epr 329.10, run loss 53.35
time 23h 30m 54s, episodes 89486, frames 77.1M, run epr 330.19, run loss 54.86
time 23h 32m 14s, episodes 89563, frames 77.2M, run epr 349.45, run loss 55.05
time 23h 33m 25s, episodes 89636, frames 77.3M, run epr 350.60, run loss 57.52
time 23h 34m 26s, episodes 89698, frames 77.3M, run epr 359.17, run loss 54.71
time 23h 35m 29s, episodes 89758, frames 77.4M, run epr 353.91, run loss 54.35
time 23h 36m 41s, episodes 89822, frames 77.4M, run epr 365.58, run loss 55.23
time 23h 37m 51s, episodes 89893, frames 77.5M, run epr 375.90, run loss 56.40
time 23h 38m 52s, episodes 89948, frames 77.5M, run epr 367.07, run loss 56.32
time 23h 39m 58s, episodes 90013, frames 77.6M, run epr 351.39, run loss 55.89
time 23h 41m 03s, episodes 90083, frames 77.6M, run epr 329.66, run loss 51.59
time 23h 42m 04s, episodes 90142, frames 77.7M, run epr 324.24, run loss 49.07
time 23h 43m 18s, episodes 90214, frames 77.8M, run epr 316.69, run loss 52.22
time 23h 44m 34s, episodes 90288, frames 77.8M, run epr 323.19, run loss 52.99
time 23h 45m 35s, episodes 90347, frames 77.9M, run epr 335.15, run loss 53.39
time 23h 46m 47s, episodes 90421, frames 77.9M, run epr 328.57, run loss 48.61
time 23h 48m 04s, episodes 90497, frames 78.0M, run epr 310.33, run loss 51.39

	78M frames: saved model

time 23h 49m 35s, episodes 90582, frames 78.1M, run epr 327.48, run loss 51.57
time 23h 50m 39s, episodes 90649, frames 78.1M, run epr 332.62, run loss 54.05
time 23h 51m 40s, episodes 90710, frames 78.2M, run epr 324.63, run loss 46.37
time 23h 52m 54s, episodes 90787, frames 78.2M, run epr 325.69, run loss 51.01
time 23h 54m 04s, episodes 90857, frames 78.3M, run epr 327.99, run loss 51.25
time 23h 55m 16s, episodes 90927, frames 78.4M, run epr 348.30, run loss 50.04
time 23h 56m 22s, episodes 90986, frames 78.4M, run epr 358.53, run loss 51.33
time 23h 57m 48s, episodes 91067, frames 78.5M, run epr 371.00, run loss 52.02
time 23h 59m 17s, episodes 91150, frames 78.6M, run epr 365.13, run loss 57.11
time 00h 00m 19s, episodes 91210, frames 78.6M, run epr 369.80, run loss 58.89
time 00h 01m 39s, episodes 91287, frames 78.7M, run epr 352.16, run loss 57.61
time 00h 02m 46s, episodes 91358, frames 78.7M, run epr 344.96, run loss 50.41
time 00h 03m 54s, episodes 91426, frames 78.8M, run epr 336.44, run loss 49.07
time 00h 05m 08s, episodes 91495, frames 78.8M, run epr 353.80, run loss 50.54
time 00h 06m 14s, episodes 91556, frames 78.9M, run epr 366.31, run loss 55.75
time 00h 07m 22s, episodes 91619, frames 79.0M, run epr 366.48, run loss 53.70
time 00h 08m 30s, episodes 91686, frames 79.0M, run epr 356.98, run loss 50.00
time 00h 09m 32s, episodes 91748, frames 79.1M, run epr 363.29, run loss 59.80
time 00h 10m 45s, episodes 91813, frames 79.1M, run epr 360.96, run loss 55.67
time 00h 11m 48s, episodes 91873, frames 79.2M, run epr 369.09, run loss 61.30
time 00h 13m 02s, episodes 91943, frames 79.2M, run epr 353.92, run loss 50.73
time 00h 14m 20s, episodes 92022, frames 79.3M, run epr 342.06, run loss 45.64
time 00h 15m 40s, episodes 92100, frames 79.4M, run epr 331.97, run loss 59.67
time 00h 16m 48s, episodes 92170, frames 79.4M, run epr 329.68, run loss 56.81
time 00h 17m 59s, episodes 92234, frames 79.5M, run epr 346.72, run loss 53.99
time 00h 19m 08s, episodes 92304, frames 79.5M, run epr 361.42, run loss 56.58
time 00h 20m 09s, episodes 92364, frames 79.6M, run epr 342.16, run loss 47.50
time 00h 21m 34s, episodes 92455, frames 79.7M, run epr 317.43, run loss 47.66
time 00h 22m 59s, episodes 92539, frames 79.7M, run epr 338.58, run loss 44.70
time 00h 24m 15s, episodes 92612, frames 79.8M, run epr 358.27, run loss 53.52
time 00h 25m 26s, episodes 92676, frames 79.9M, run epr 358.27, run loss 56.41
time 00h 26m 38s, episodes 92747, frames 79.9M, run epr 360.19, run loss 55.28
time 00h 27m 55s, episodes 92825, frames 80.0M, run epr 344.55, run loss 51.08

	80M frames: saved model

