
time 16h 06m 01s, episodes 30212, frames 79.4M, mean epr 17.78, run loss -51.71
time 16h 07m 01s, episodes 30247, frames 79.5M, mean epr 17.89, run loss -50.12
time 16h 08m 01s, episodes 30276, frames 79.6M, mean epr 17.97, run loss -51.15
time 16h 09m 01s, episodes 30309, frames 79.7M, mean epr 17.90, run loss -50.38
time 16h 10m 01s, episodes 30340, frames 79.7M, mean epr 17.88, run loss -51.86
time 16h 11m 01s, episodes 30371, frames 79.8M, mean epr 17.59, run loss -52.08
time 16h 12m 01s, episodes 30406, frames 79.9M, mean epr 17.84, run loss -50.28
time 16h 13m 01s, episodes 30438, frames 80.0M, mean epr 17.89, run loss -50.58

	80M frames: saved model

time 00h 01m 00s, episodes 0, frames 80.0M, mean epr 0.00, run loss 0.00
time 00h 01m 00s, episodes 0, frames 80.0M, mean epr 0.00, run loss 0.00
time 00h 02m 00s, episodes 0, frames 80.0M, mean epr 0.00, run loss 0.00
time 00h 03m 01s, episodes 0, frames 80.0M, mean epr 0.00, run loss 0.00
time 00h 01m 00s, episodes 1, frames 80.0M, mean epr 18.00, run loss -77.46
time 00h 02m 00s, episodes 3, frames 80.0M, mean epr 17.99, run loss -77.39
time 00h 03m 00s, episodes 4, frames 80.0M, mean epr 17.98, run loss -77.47
time 00h 04m 00s, episodes 6, frames 80.0M, mean epr 18.03, run loss -76.67
time 00h 05m 00s, episodes 7, frames 80.0M, mean epr 18.03, run loss -76.75
time 00h 06m 00s, episodes 8, frames 80.0M, mean epr 18.00, run loss -76.92
time 00h 01m 00s, episodes 0, frames 80.0M, mean epr 0.00, run loss 0.00
time 00h 02m 00s, episodes 2, frames 80.0M, mean epr 18.00, run loss -77.33
time 00h 03m 00s, episodes 3, frames 80.0M, mean epr 17.99, run loss -77.39
time 00h 04m 00s, episodes 4, frames 80.0M, mean epr 17.98, run loss -77.47
time 00h 05m 00s, episodes 5, frames 80.0M, mean epr 18.00, run loss -77.23
time 00h 06m 00s, episodes 6, frames 80.0M, mean epr 18.03, run loss -76.67
time 00h 07m 00s, episodes 6, frames 80.0M, mean epr 18.03, run loss -76.67
time 00h 08m 00s, episodes 7, frames 80.0M, mean epr 18.03, run loss -76.75
time 00h 09m 00s, episodes 8, frames 80.0M, mean epr 18.00, run loss -76.92
time 00h 10m 00s, episodes 8, frames 80.0M, mean epr 18.00, run loss -76.92
time 00h 11m 00s, episodes 9, frames 80.0M, mean epr 17.98, run loss -77.02
time 00h 12m 00s, episodes 10, frames 80.0M, mean epr 18.00, run loss -76.80
time 00h 13m 00s, episodes 10, frames 80.0M, mean epr 18.00, run loss -76.80
time 00h 14m 01s, episodes 11, frames 80.0M, mean epr 18.01, run loss -76.92
time 00h 01m 00s, episodes 0, frames 80.0M, mean epr 0.00, run loss 0.00
time 00h 02m 00s, episodes 1, frames 80.0M, mean epr 18.00, run loss -77.46
time 00h 03m 00s, episodes 2, frames 80.0M, mean epr 18.00, run loss -73.52
time 00h 04m 00s, episodes 3, frames 80.0M, mean epr 17.70, run loss -76.48
time 00h 05m 00s, episodes 4, frames 80.0M, mean epr 17.49, run loss -78.95
time 00h 06m 00s, episodes 5, frames 80.0M, mean epr 18.24, run loss -71.50
time 00h 07m 00s, episodes 6, frames 80.0M, mean epr 19.07, run loss -56.46
time 00h 08m 00s, episodes 7, frames 80.0M, mean epr 18.75, run loss -64.90
time 00h 09m 00s, episodes 8, frames 80.0M, mean epr 17.62, run loss -73.34
time 00h 10m 00s, episodes 9, frames 80.0M, mean epr 17.14, run loss -77.60
time 00h 11m 00s, episodes 10, frames 80.0M, mean epr 18.00, run loss -70.74
time 00h 12m 00s, episodes 11, frames 80.0M, mean epr 18.30, run loss -76.19
time 00h 13m 00s, episodes 12, frames 80.0M, mean epr 17.01, run loss -99.16
time 00h 14m 01s, episodes 13, frames 80.0M, mean epr 18.21, run loss -82.73
