
time 16h 09m 18s, episodes 72114, frames 66.3M, mean epr 469.35, run loss 110.17
time 16h 10m 18s, episodes 72198, frames 66.3M, mean epr 467.38, run loss 113.01
time 16h 11m 18s, episodes 72275, frames 66.4M, mean epr 461.15, run loss 107.70
time 16h 12m 18s, episodes 72361, frames 66.5M, mean epr 449.05, run loss 105.33
time 16h 13m 18s, episodes 72438, frames 66.6M, mean epr 470.19, run loss 103.18
time 16h 14m 18s, episodes 72519, frames 66.6M, mean epr 473.92, run loss 106.19
time 16h 15m 19s, episodes 72604, frames 66.7M, mean epr 470.31, run loss 104.31
time 16h 16m 19s, episodes 72688, frames 66.8M, mean epr 464.14, run loss 109.34
time 16h 17m 19s, episodes 72768, frames 66.9M, mean epr 459.03, run loss 104.78
time 16h 18m 19s, episodes 72853, frames 66.9M, mean epr 464.64, run loss 107.83
time 16h 19m 19s, episodes 72931, frames 67.0M, mean epr 476.39, run loss 110.52
time 16h 20m 19s, episodes 73006, frames 67.1M, mean epr 488.39, run loss 114.48
time 16h 21m 19s, episodes 73086, frames 67.2M, mean epr 500.00, run loss 121.03
time 16h 22m 19s, episodes 73163, frames 67.2M, mean epr 481.50, run loss 122.19
time 16h 23m 19s, episodes 73243, frames 67.3M, mean epr 481.81, run loss 119.95
time 16h 24m 19s, episodes 73326, frames 67.4M, mean epr 458.62, run loss 113.15
time 16h 25m 19s, episodes 73401, frames 67.5M, mean epr 483.54, run loss 121.48
time 16h 26m 19s, episodes 73475, frames 67.6M, mean epr 496.70, run loss 123.82
time 16h 27m 20s, episodes 73554, frames 67.6M, mean epr 495.88, run loss 124.78
time 16h 28m 20s, episodes 73631, frames 67.7M, mean epr 497.75, run loss 126.76
time 16h 29m 20s, episodes 73711, frames 67.8M, mean epr 493.38, run loss 121.01
time 16h 30m 20s, episodes 73792, frames 67.9M, mean epr 459.58, run loss 118.65
time 16h 31m 20s, episodes 73874, frames 67.9M, mean epr 452.82, run loss 114.84

	68M frames: saved model

time 16h 32m 20s, episodes 73954, frames 68.0M, mean epr 460.61, run loss 118.86
time 16h 33m 20s, episodes 74032, frames 68.1M, mean epr 470.44, run loss 117.55
time 16h 34m 20s, episodes 74110, frames 68.2M, mean epr 478.61, run loss 119.84
time 16h 35m 20s, episodes 74186, frames 68.2M, mean epr 491.04, run loss 116.32
time 16h 36m 20s, episodes 74263, frames 68.3M, mean epr 470.51, run loss 113.83
time 16h 37m 20s, episodes 74339, frames 68.4M, mean epr 471.24, run loss 116.41
time 16h 38m 20s, episodes 74421, frames 68.5M, mean epr 476.96, run loss 117.72
time 16h 39m 20s, episodes 74498, frames 68.5M, mean epr 470.23, run loss 113.25
time 16h 40m 20s, episodes 74577, frames 68.6M, mean epr 465.77, run loss 111.77
time 16h 41m 20s, episodes 74659, frames 68.7M, mean epr 469.56, run loss 103.81
time 16h 42m 21s, episodes 74743, frames 68.8M, mean epr 449.05, run loss 101.37
time 16h 43m 21s, episodes 74819, frames 68.9M, mean epr 472.45, run loss 106.33
time 16h 44m 21s, episodes 74901, frames 68.9M, mean epr 479.53, run loss 114.07
time 16h 45m 21s, episodes 74982, frames 69.0M, mean epr 459.60, run loss 115.33
time 16h 46m 21s, episodes 75057, frames 69.1M, mean epr 478.68, run loss 117.04
time 16h 47m 21s, episodes 75136, frames 69.2M, mean epr 478.75, run loss 120.87
time 16h 48m 21s, episodes 75218, frames 69.2M, mean epr 457.12, run loss 112.70
time 16h 49m 21s, episodes 75297, frames 69.3M, mean epr 474.21, run loss 116.43
time 16h 50m 21s, episodes 75377, frames 69.4M, mean epr 481.15, run loss 121.96
time 16h 51m 21s, episodes 75456, frames 69.5M, mean epr 487.64, run loss 132.07
time 16h 52m 21s, episodes 75535, frames 69.5M, mean epr 473.59, run loss 116.54
time 16h 53m 21s, episodes 75621, frames 69.6M, mean epr 453.76, run loss 117.32
time 16h 54m 22s, episodes 75701, frames 69.7M, mean epr 460.84, run loss 103.09
time 16h 55m 22s, episodes 75782, frames 69.8M, mean epr 455.78, run loss 115.28
time 16h 56m 22s, episodes 75863, frames 69.8M, mean epr 461.51, run loss 110.88
time 16h 57m 22s, episodes 75940, frames 69.9M, mean epr 470.56, run loss 109.57
time 16h 58m 22s, episodes 76018, frames 70.0M, mean epr 471.39, run loss 111.74

	70M frames: saved model

time 16h 59m 22s, episodes 76094, frames 70.1M, mean epr 496.65, run loss 117.82
time 17h 00m 22s, episodes 76173, frames 70.1M, mean epr 500.81, run loss 122.23
time 17h 01m 22s, episodes 76254, frames 70.2M, mean epr 457.69, run loss 111.37
time 17h 02m 22s, episodes 76341, frames 70.3M, mean epr 429.48, run loss 103.24
time 17h 03m 22s, episodes 76419, frames 70.4M, mean epr 463.31, run loss 109.24
time 17h 04m 22s, episodes 76498, frames 70.5M, mean epr 466.81, run loss 109.39
time 17h 05m 22s, episodes 76578, frames 70.5M, mean epr 477.58, run loss 127.85
time 17h 06m 22s, episodes 76655, frames 70.6M, mean epr 490.67, run loss 121.97
time 17h 07m 22s, episodes 76733, frames 70.7M, mean epr 486.15, run loss 119.60
time 17h 08m 22s, episodes 76810, frames 70.8M, mean epr 493.28, run loss 117.69
time 17h 09m 22s, episodes 76886, frames 70.8M, mean epr 512.86, run loss 123.85
time 17h 10m 22s, episodes 76957, frames 70.9M, mean epr 526.27, run loss 125.37
time 17h 11m 23s, episodes 77040, frames 71.0M, mean epr 505.94, run loss 119.07
time 17h 12m 23s, episodes 77115, frames 71.1M, mean epr 490.93, run loss 116.29
time 17h 13m 23s, episodes 77194, frames 71.1M, mean epr 487.85, run loss 123.91
time 17h 14m 23s, episodes 77275, frames 71.2M, mean epr 480.34, run loss 120.17
time 17h 15m 23s, episodes 77352, frames 71.3M, mean epr 486.39, run loss 118.68
time 17h 16m 23s, episodes 77430, frames 71.4M, mean epr 491.53, run loss 121.43
time 17h 17m 23s, episodes 77506, frames 71.5M, mean epr 491.74, run loss 118.16
time 17h 18m 23s, episodes 77578, frames 71.5M, mean epr 490.22, run loss 118.52
time 17h 19m 23s, episodes 77653, frames 71.6M, mean epr 479.83, run loss 126.52
time 17h 20m 23s, episodes 77733, frames 71.7M, mean epr 477.76, run loss 123.10
time 17h 21m 23s, episodes 77814, frames 71.8M, mean epr 468.19, run loss 117.18
time 17h 22m 23s, episodes 77889, frames 71.8M, mean epr 479.71, run loss 119.84
time 17h 23m 23s, episodes 77962, frames 71.9M, mean epr 473.10, run loss 119.37
time 17h 24m 23s, episodes 78047, frames 72.0M, mean epr 441.26, run loss 103.85

	72M frames: saved model

time 17h 25m 23s, episodes 78129, frames 72.1M, mean epr 448.05, run loss 109.04
time 17h 26m 24s, episodes 78216, frames 72.1M, mean epr 430.35, run loss 99.16
time 17h 27m 24s, episodes 78297, frames 72.2M, mean epr 459.74, run loss 109.41
time 17h 28m 24s, episodes 78375, frames 72.3M, mean epr 468.93, run loss 111.64
time 17h 29m 24s, episodes 78456, frames 72.4M, mean epr 480.69, run loss 118.92
time 17h 30m 24s, episodes 78541, frames 72.4M, mean epr 493.23, run loss 126.29
time 17h 31m 24s, episodes 78614, frames 72.5M, mean epr 482.43, run loss 131.99
time 17h 32m 24s, episodes 78694, frames 72.6M, mean epr 481.55, run loss 124.64
time 17h 33m 24s, episodes 78773, frames 72.7M, mean epr 483.42, run loss 119.57
time 17h 34m 24s, episodes 78846, frames 72.7M, mean epr 492.01, run loss 123.01
time 17h 35m 24s, episodes 78922, frames 72.8M, mean epr 497.06, run loss 124.26
time 17h 36m 24s, episodes 78999, frames 72.9M, mean epr 499.91, run loss 132.67
time 17h 37m 24s, episodes 79083, frames 73.0M, mean epr 470.17, run loss 128.84
time 17h 38m 25s, episodes 79161, frames 73.0M, mean epr 478.43, run loss 117.09
time 17h 39m 25s, episodes 79236, frames 73.1M, mean epr 479.31, run loss 126.32
time 17h 40m 25s, episodes 79310, frames 73.2M, mean epr 487.03, run loss 133.54
time 17h 41m 25s, episodes 79390, frames 73.3M, mean epr 482.09, run loss 130.12
time 17h 42m 25s, episodes 79463, frames 73.3M, mean epr 491.92, run loss 128.80
time 17h 43m 25s, episodes 79542, frames 73.4M, mean epr 487.10, run loss 132.15
time 17h 44m 25s, episodes 79625, frames 73.5M, mean epr 470.38, run loss 129.08
time 17h 45m 25s, episodes 79701, frames 73.6M, mean epr 478.32, run loss 129.21
time 17h 46m 25s, episodes 79779, frames 73.6M, mean epr 469.31, run loss 123.57
time 17h 47m 25s, episodes 79860, frames 73.7M, mean epr 471.22, run loss 113.76
time 17h 48m 25s, episodes 79936, frames 73.8M, mean epr 466.87, run loss 117.90
time 17h 49m 25s, episodes 80020, frames 73.9M, mean epr 463.33, run loss 119.10
time 17h 50m 25s, episodes 80097, frames 74.0M, mean epr 479.79, run loss 114.58

	74M frames: saved model

time 17h 51m 25s, episodes 80170, frames 74.0M, mean epr 507.24, run loss 119.75
time 17h 52m 25s, episodes 80244, frames 74.1M, mean epr 503.44, run loss 135.20
time 17h 53m 25s, episodes 80322, frames 74.2M, mean epr 494.68, run loss 128.55
time 17h 54m 25s, episodes 80392, frames 74.3M, mean epr 509.03, run loss 135.32
time 17h 55m 25s, episodes 80467, frames 74.3M, mean epr 499.31, run loss 127.86
time 17h 56m 25s, episodes 80545, frames 74.4M, mean epr 495.66, run loss 131.61
time 17h 57m 25s, episodes 80621, frames 74.5M, mean epr 479.88, run loss 127.33
time 17h 58m 25s, episodes 80701, frames 74.6M, mean epr 486.80, run loss 123.33
time 17h 59m 26s, episodes 80775, frames 74.6M, mean epr 479.83, run loss 126.91
time 18h 00m 26s, episodes 80857, frames 74.7M, mean epr 472.65, run loss 115.94
time 18h 01m 26s, episodes 80928, frames 74.8M, mean epr 488.48, run loss 114.53
time 18h 02m 26s, episodes 81011, frames 74.9M, mean epr 485.43, run loss 120.58
time 18h 03m 26s, episodes 81084, frames 74.9M, mean epr 489.25, run loss 127.37
time 18h 04m 26s, episodes 81155, frames 75.0M, mean epr 506.86, run loss 137.48
time 18h 05m 26s, episodes 81236, frames 75.1M, mean epr 469.38, run loss 124.63
time 18h 06m 26s, episodes 81317, frames 75.2M, mean epr 473.04, run loss 126.30
time 18h 07m 26s, episodes 81397, frames 75.2M, mean epr 454.38, run loss 119.20
time 18h 08m 26s, episodes 81472, frames 75.3M, mean epr 480.14, run loss 133.66
time 18h 09m 26s, episodes 81556, frames 75.4M, mean epr 463.15, run loss 126.16
time 18h 10m 26s, episodes 81634, frames 75.5M, mean epr 464.94, run loss 127.92
time 18h 11m 27s, episodes 81714, frames 75.5M, mean epr 474.04, run loss 122.33
time 18h 12m 27s, episodes 81792, frames 75.6M, mean epr 472.96, run loss 127.69
time 18h 13m 27s, episodes 81871, frames 75.7M, mean epr 476.23, run loss 127.58
time 18h 14m 27s, episodes 81948, frames 75.8M, mean epr 493.39, run loss 129.22
time 18h 15m 27s, episodes 82031, frames 75.8M, mean epr 476.65, run loss 116.03
time 18h 16m 27s, episodes 82109, frames 75.9M, mean epr 476.30, run loss 119.47
time 18h 17m 27s, episodes 82183, frames 76.0M, mean epr 481.97, run loss 119.51

	76M frames: saved model

time 18h 18m 27s, episodes 82260, frames 76.1M, mean epr 483.91, run loss 129.84
time 18h 19m 27s, episodes 82335, frames 76.1M, mean epr 486.55, run loss 124.78
time 18h 20m 27s, episodes 82420, frames 76.2M, mean epr 478.70, run loss 122.52
time 18h 21m 27s, episodes 82507, frames 76.3M, mean epr 457.68, run loss 113.06
time 18h 22m 27s, episodes 82582, frames 76.4M, mean epr 467.78, run loss 119.86
time 18h 23m 28s, episodes 82660, frames 76.4M, mean epr 471.10, run loss 118.88
time 18h 24m 28s, episodes 82733, frames 76.5M, mean epr 481.61, run loss 117.63
time 18h 25m 28s, episodes 82814, frames 76.6M, mean epr 469.33, run loss 115.72
time 18h 26m 28s, episodes 82897, frames 76.7M, mean epr 476.07, run loss 118.04
time 18h 27m 28s, episodes 82975, frames 76.7M, mean epr 465.36, run loss 111.68
time 18h 28m 28s, episodes 83059, frames 76.8M, mean epr 451.91, run loss 115.15
time 18h 29m 28s, episodes 83135, frames 76.9M, mean epr 466.25, run loss 121.87
time 18h 30m 28s, episodes 83216, frames 77.0M, mean epr 456.55, run loss 116.74
time 18h 31m 28s, episodes 83300, frames 77.1M, mean epr 448.64, run loss 115.39
time 18h 32m 28s, episodes 83374, frames 77.1M, mean epr 465.36, run loss 116.82
time 18h 33m 28s, episodes 83451, frames 77.2M, mean epr 481.61, run loss 125.34
time 18h 34m 28s, episodes 83530, frames 77.3M, mean epr 473.79, run loss 114.06
time 18h 35m 29s, episodes 83604, frames 77.4M, mean epr 482.46, run loss 131.99
time 18h 36m 29s, episodes 83687, frames 77.4M, mean epr 476.18, run loss 126.99
time 18h 37m 29s, episodes 83763, frames 77.5M, mean epr 484.42, run loss 120.87
time 18h 38m 29s, episodes 83839, frames 77.6M, mean epr 485.51, run loss 126.18
time 18h 39m 29s, episodes 83909, frames 77.7M, mean epr 500.28, run loss 128.26
time 18h 40m 29s, episodes 83988, frames 77.7M, mean epr 495.29, run loss 122.33
time 18h 41m 29s, episodes 84061, frames 77.8M, mean epr 505.75, run loss 123.40
time 18h 42m 29s, episodes 84137, frames 77.9M, mean epr 493.99, run loss 127.88
time 18h 43m 29s, episodes 84213, frames 78.0M, mean epr 484.68, run loss 124.04

	78M frames: saved model

time 18h 44m 29s, episodes 84292, frames 78.0M, mean epr 505.16, run loss 129.22
time 18h 45m 29s, episodes 84372, frames 78.1M, mean epr 478.21, run loss 118.20
time 18h 46m 29s, episodes 84450, frames 78.2M, mean epr 484.80, run loss 128.38
time 18h 47m 29s, episodes 84533, frames 78.3M, mean epr 479.13, run loss 134.88
time 18h 48m 29s, episodes 84612, frames 78.3M, mean epr 464.25, run loss 127.59
time 18h 49m 29s, episodes 84684, frames 78.4M, mean epr 493.25, run loss 131.02
time 18h 50m 29s, episodes 84765, frames 78.5M, mean epr 492.95, run loss 127.98
time 18h 51m 29s, episodes 84841, frames 78.6M, mean epr 495.65, run loss 126.18
time 18h 52m 30s, episodes 84929, frames 78.6M, mean epr 476.90, run loss 123.32
time 18h 53m 30s, episodes 85005, frames 78.7M, mean epr 489.45, run loss 124.11
time 18h 54m 30s, episodes 85091, frames 78.8M, mean epr 466.75, run loss 119.52
time 18h 55m 30s, episodes 85166, frames 78.9M, mean epr 485.58, run loss 132.10
time 18h 56m 30s, episodes 85240, frames 78.9M, mean epr 493.66, run loss 128.15
time 18h 57m 30s, episodes 85319, frames 79.0M, mean epr 489.23, run loss 129.98
time 18h 58m 30s, episodes 85396, frames 79.1M, mean epr 484.09, run loss 128.45
time 18h 59m 30s, episodes 85472, frames 79.2M, mean epr 483.84, run loss 123.60
time 19h 00m 30s, episodes 85551, frames 79.2M, mean epr 491.66, run loss 130.08
time 19h 01m 30s, episodes 85628, frames 79.3M, mean epr 481.87, run loss 122.69
time 19h 02m 30s, episodes 85703, frames 79.4M, mean epr 497.11, run loss 127.77
time 19h 03m 30s, episodes 85781, frames 79.5M, mean epr 492.05, run loss 130.43
time 19h 04m 30s, episodes 85859, frames 79.5M, mean epr 490.49, run loss 137.29
time 19h 05m 30s, episodes 85937, frames 79.6M, mean epr 492.71, run loss 131.14
time 19h 06m 30s, episodes 86021, frames 79.7M, mean epr 472.47, run loss 121.60
time 19h 07m 31s, episodes 86100, frames 79.8M, mean epr 458.77, run loss 122.45
time 19h 08m 31s, episodes 86177, frames 79.8M, mean epr 477.85, run loss 120.81
time 19h 09m 31s, episodes 86254, frames 79.9M, mean epr 486.92, run loss 129.00
time 19h 10m 31s, episodes 86328, frames 80.0M, mean epr 490.05, run loss 129.35

	80M frames: saved model
